provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-Rdms-UI	32821	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32821()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32822	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32822()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32823	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32823(UnicodeString arg1)			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Error		
Microsoft-Windows-Rdms-UI	32824	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32824()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32825	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32825()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32826	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32826(UnicodeString arg1)			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Error		
Microsoft-Windows-Rdms-UI	32827	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32827()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32828	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32828()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32829	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32829(UnicodeString arg1)			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Error		
Microsoft-Windows-Rdms-UI	32830	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32830()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32831	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32831(UnicodeString arg1)			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32832	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32832(UnicodeString arg1, UnicodeString arg2)			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Error		
Microsoft-Windows-Rdms-UI	32833	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32833(UnicodeString arg1)			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32834	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32834()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32835	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32835()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32836	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32836(UnicodeString arg1)			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32837	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32837(UnicodeString arg1)			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
